state,year,electoral_votes
Pennsylvania,1796,15.0
Rhode Island,1796,4.0
South Carolina,1796,8.0
South Dakota,1796,
Tennessee,1796,3.0
Texas,1796,
Utah,1796,
Vermont,1796,4.0
Virginia,1796,21.0
Washington,1796,
West Virginia,1796,
Wisconsin,1796,
Wyoming,1796,
Alabama,1800,
Alaska,1800,
Arizona,1800,
Arkansas,1800,
California,1800,
Colorado,1800,
Connecticut,1800,9.0
D.C.,1800,
Delaware,1800,3.0
Florida,1800,
Georgia,1800,4.0
Hawaii,1800,
Idaho,1800,
Illinois,1800,
Indiana,1800,
Iowa,1800,
Kansas,1800,
Kentucky,1800,4.0
Louisiana,1800,
Maine,1800,
Maryland,1800,10.0
Massachusetts,1800,16.0
Michigan,1800,
Minnesota,1800,
Mississippi,1800,
Missouri,1800,
Montana,1800,
Nebraska,1800,
Nevada,1800,
New Hampshire,1800,6.0
New Jersey,1800,7.0
New Mexico,1800,
New York,1800,12.0
North Carolina,1800,12.0
North Dakota,1800,
Ohio,1800,
Oklahoma,1800,
Oregon,1800,
Pennsylvania,1800,15.0
Rhode Island,1800,4.0
South Carolina,1800,8.0
South Dakota,1800,
Tennessee,1800,3.0
Texas,1800,
Utah,1800,
Vermont,1800,4.0
Virginia,1800,21.0
Washington,1800,
West Virginia,1800,
Wisconsin,1800,
Wyoming,1800,
Alabama,1804,
Alaska,1804,
Arizona,1804,
Arkansas,1804,
California,1804,
Colorado,1804,
Connecticut,1804,9.0
D.C.,1804,
Delaware,1804,3.0
Florida,1804,
Georgia,1804,6.0
Hawaii,1804,
Idaho,1804,
Illinois,1804,
Indiana,1804,
Iowa,1804,
Kansas,1804,
Kentucky,1804,8.0
Louisiana,1804,
Maine,1804,
Maryland,1804,11.0
Massachusetts,1804,19.0
Michigan,1804,
Minnesota,1804,
Mississippi,1804,
Missouri,1804,
Montana,1804,
Nebraska,1804,
Nevada,1804,
New Hampshire,1804,7.0
New Jersey,1804,8.0
New Mexico,1804,
New York,1804,19.0
North Carolina,1804,14.0
North Dakota,1804,
Ohio,1804,3.0
Oklahoma,1804,
Oregon,1804,
Pennsylvania,1804,20.0
Rhode Island,1804,4.0
South Carolina,1804,10.0
South Dakota,1804,
Tennessee,1804,5.0
Texas,1804,
Utah,1804,
Vermont,1804,6.0
Virginia,1804,24.0
Washington,1804,
West Virginia,1804,
Wisconsin,1804,
Wyoming,1804,
Alabama,1808,
Alaska,1808,
Arizona,1808,
Arkansas,1808,
California,1808,
Colorado,1808,
Connecticut,1808,9.0
D.C.,1808,
Delaware,1808,3.0
Florida,1808,
Georgia,1808,6.0
Hawaii,1808,
Idaho,1808,
Illinois,1808,
Indiana,1808,
Iowa,1808,
Kansas,1808,
Kentucky,1808,8.0
Louisiana,1808,
Maine,1808,
Maryland,1808,11.0
Massachusetts,1808,19.0
Michigan,1808,
Minnesota,1808,
Mississippi,1808,
Missouri,1808,
Montana,1808,
Nebraska,1808,
Nevada,1808,
New Hampshire,1808,7.0
New Jersey,1808,8.0
New Mexico,1808,
New York,1808,19.0
North Carolina,1808,14.0
North Dakota,1808,
Ohio,1808,3.0
Oklahoma,1808,
Oregon,1808,
Pennsylvania,1808,20.0
Rhode Island,1808,4.0
South Carolina,1808,10.0
South Dakota,1808,
Tennessee,1808,5.0
Texas,1808,
Utah,1808,
Vermont,1808,6.0
Virginia,1808,24.0
Washington,1808,
West Virginia,1808,
Wisconsin,1808,
Wyoming,1808,
Alabama,1812,
Alaska,1812,
Arizona,1812,
Arkansas,1812,
California,1812,
Colorado,1812,
Connecticut,1812,9.0
D.C.,1812,
Delaware,1812,4.0
Florida,1812,
Georgia,1812,8.0
Hawaii,1812,
Idaho,1812,
Illinois,1812,
Indiana,1812,
Iowa,1812,
Kansas,1812,
Kentucky,1812,12.0
Louisiana,1812,3.0
Maine,1812,
Maryland,1812,11.0
Massachusetts,1812,22.0
Michigan,1812,
Minnesota,1812,
Mississippi,1812,
Missouri,1812,
Montana,1812,
Nebraska,1812,
Nevada,1812,
New Hampshire,1812,8.0
New Jersey,1812,8.0
New Mexico,1812,
New York,1812,29.0
North Carolina,1812,15.0
North Dakota,1812,
Ohio,1812,8.0
Oklahoma,1812,
Oregon,1812,
Pennsylvania,1812,25.0
Rhode Island,1812,4.0
South Carolina,1812,11.0
South Dakota,1812,
Tennessee,1812,8.0
Texas,1812,
Utah,1812,
Vermont,1812,8.0
Virginia,1812,25.0
Washington,1812,
West Virginia,1812,
Wisconsin,1812,
Wyoming,1812,
Alabama,1816,
Alaska,1816,
Arizona,1816,
Arkansas,1816,
California,1816,
Colorado,1816,
Connecticut,1816,9.0
D.C.,1816,
Delaware,1816,4.0
Florida,1816,
Georgia,1816,8.0
Hawaii,1816,
Idaho,1816,
Illinois,1816,
Indiana,1816,3.0
Iowa,1816,
Kansas,1816,
Kentucky,1816,12.0
Louisiana,1816,3.0
Maine,1816,
Maryland,1816,11.0
Massachusetts,1816,22.0
Michigan,1816,
Minnesota,1816,
Mississippi,1816,
Missouri,1816,
Montana,1816,
Nebraska,1816,
Nevada,1816,
New Hampshire,1816,8.0
New Jersey,1816,8.0
New Mexico,1816,
New York,1816,29.0
North Carolina,1816,15.0
North Dakota,1816,
Ohio,1816,8.0
Oklahoma,1816,
Oregon,1816,
Pennsylvania,1816,25.0
Rhode Island,1816,4.0
South Carolina,1816,11.0
South Dakota,1816,
Tennessee,1816,8.0
Texas,1816,
Utah,1816,
Vermont,1816,8.0
Virginia,1816,25.0
Washington,1816,
West Virginia,1816,
Wisconsin,1816,
Wyoming,1816,
Alabama,1820,3.0
Alaska,1820,
Arizona,1820,
Arkansas,1820,
California,1820,
Colorado,1820,
Connecticut,1820,9.0
D.C.,1820,
Delaware,1820,4.0
Florida,1820,
Georgia,1820,8.0
Hawaii,1820,
Idaho,1820,
Illinois,1820,3.0
Indiana,1820,3.0
Iowa,1820,
Kansas,1820,
Kentucky,1820,12.0
Louisiana,1820,3.0
Maine,1820,9.0
Maryland,1820,11.0
Massachusetts,1820,15.0
Michigan,1820,
Minnesota,1820,
Mississippi,1820,3.0
Missouri,1820,3.0
Montana,1820,
Nebraska,1820,
Nevada,1820,
New Hampshire,1820,8.0
New Jersey,1820,8.0
New Mexico,1820,
New York,1820,29.0
North Carolina,1820,15.0
North Dakota,1820,
Ohio,1820,8.0
Oklahoma,1820,
Oregon,1820,
Pennsylvania,1820,25.0
Rhode Island,1820,4.0
South Carolina,1820,11.0
South Dakota,1820,
Tennessee,1820,8.0
Texas,1820,
Utah,1820,
Vermont,1820,8.0
Virginia,1820,25.0
Washington,1820,
West Virginia,1820,
Wisconsin,1820,
Wyoming,1820,
Alabama,1824,5.0
Alaska,1824,
Arizona,1824,
Arkansas,1824,
California,1824,
Colorado,1824,
Connecticut,1824,8.0
D.C.,1824,
Delaware,1824,3.0
Florida,1824,
Georgia,1824,9.0
Hawaii,1824,
Idaho,1824,
Illinois,1824,3.0
Indiana,1824,5.0
Iowa,1824,
Kansas,1824,
Kentucky,1824,14.0
Louisiana,1824,5.0
Maine,1824,9.0
Maryland,1824,11.0
Massachusetts,1824,15.0
Michigan,1824,
Minnesota,1824,
Mississippi,1824,3.0
Missouri,1824,3.0
Montana,1824,
Nebraska,1824,
Nevada,1824,
New Hampshire,1824,8.0
New Jersey,1824,8.0
New Mexico,1824,
New York,1824,36.0
North Carolina,1824,15.0
North Dakota,1824,
Ohio,1824,16.0
Oklahoma,1824,
Oregon,1824,
Pennsylvania,1824,28.0
Rhode Island,1824,4.0
South Carolina,1824,11.0
South Dakota,1824,
Tennessee,1824,11.0
Texas,1824,
Utah,1824,
Vermont,1824,7.0
Virginia,1824,24.0
Washington,1824,
West Virginia,1824,
Wisconsin,1824,
Wyoming,1824,
Alabama,1828,5.0
Alaska,1828,
Arizona,1828,
Arkansas,1828,
California,1828,
Colorado,1828,
Connecticut,1828,8.0
D.C.,1828,
Delaware,1828,3.0
Florida,1828,
Georgia,1828,9.0
Hawaii,1828,
Idaho,1828,
Illinois,1828,3.0
Indiana,1828,5.0
Iowa,1828,
Kansas,1828,
Kentucky,1828,14.0
Louisiana,1828,5.0
Maine,1828,9.0
Maryland,1828,11.0
Massachusetts,1828,15.0
Michigan,1828,
Minnesota,1828,
Mississippi,1828,3.0
Missouri,1828,3.0
Montana,1828,
Nebraska,1828,
Nevada,1828,
New Hampshire,1828,8.0
New Jersey,1828,8.0
New Mexico,1828,
New York,1828,36.0
North Carolina,1828,15.0
North Dakota,1828,
Ohio,1828,16.0
Oklahoma,1828,
Oregon,1828,
Pennsylvania,1828,28.0
Rhode Island,1828,4.0
South Carolina,1828,11.0
South Dakota,1828,
Tennessee,1828,11.0
Texas,1828,
Utah,1828,
Vermont,1828,7.0
Virginia,1828,24.0
Washington,1828,
West Virginia,1828,
Wisconsin,1828,
Wyoming,1828,
Alabama,1832,7.0
Alaska,1832,
Arizona,1832,
Arkansas,1832,
California,1832,
Colorado,1832,
Connecticut,1832,8.0
D.C.,1832,
Delaware,1832,3.0
Florida,1832,
Georgia,1832,11.0
Hawaii,1832,
Idaho,1832,
Illinois,1832,5.0
Indiana,1832,9.0
Iowa,1832,
Kansas,1832,
Kentucky,1832,15.0
Louisiana,1832,5.0
Maine,1832,10.0
Maryland,1832,10.0
Massachusetts,1832,14.0
Michigan,1832,
Minnesota,1832,
Mississippi,1832,4.0
Missouri,1832,4.0
Montana,1832,
Nebraska,1832,
Nevada,1832,
New Hampshire,1832,7.0
New Jersey,1832,8.0
New Mexico,1832,
New York,1832,42.0
North Carolina,1832,15.0
North Dakota,1832,
Ohio,1832,21.0
Oklahoma,1832,
Oregon,1832,
Pennsylvania,1832,30.0
Rhode Island,1832,4.0
South Carolina,1832,11.0
South Dakota,1832,
Tennessee,1832,15.0
Texas,1832,
Utah,1832,
Vermont,1832,7.0
Virginia,1832,23.0
Washington,1832,
West Virginia,1832,
Wisconsin,1832,
Wyoming,1832,
Alabama,1836,7.0
Alaska,1836,
Arizona,1836,
Arkansas,1836,3.0
California,1836,
Colorado,1836,
Connecticut,1836,8.0
D.C.,1836,
Delaware,1836,3.0
Florida,1836,
Georgia,1836,11.0
Hawaii,1836,
Idaho,1836,
Illinois,1836,5.0
Indiana,1836,9.0
Iowa,1836,
Kansas,1836,
Kentucky,1836,15.0
Louisiana,1836,5.0
Maine,1836,10.0
Maryland,1836,10.0
Massachusetts,1836,14.0
Michigan,1836,3.0
Minnesota,1836,
Mississippi,1836,4.0
Missouri,1836,4.0
Montana,1836,
Nebraska,1836,
Nevada,1836,
New Hampshire,1836,7.0
New Jersey,1836,8.0
New Mexico,1836,
New York,1836,42.0
North Carolina,1836,15.0
North Dakota,1836,
Ohio,1836,21.0
Oklahoma,1836,
Oregon,1836,
Pennsylvania,1836,30.0
Rhode Island,1836,4.0
South Carolina,1836,11.0
South Dakota,1836,
Tennessee,1836,15.0
Texas,1836,
Utah,1836,
Vermont,1836,7.0
Virginia,1836,23.0
Washington,1836,
West Virginia,1836,
Wisconsin,1836,
Wyoming,1836,
Alabama,1840,7.0
Alaska,1840,
Arizona,1840,
Arkansas,1840,3.0
California,1840,
Colorado,1840,
Connecticut,1840,8.0
D.C.,1840,
Delaware,1840,3.0
Florida,1840,
Georgia,1840,11.0
Hawaii,1840,
Idaho,1840,
Illinois,1840,5.0
Indiana,1840,9.0
Iowa,1840,
Kansas,1840,
Kentucky,1840,15.0
Louisiana,1840,5.0
Maine,1840,10.0
Maryland,1840,10.0
Massachusetts,1840,14.0
Michigan,1840,3.0
Minnesota,1840,
Mississippi,1840,4.0
Missouri,1840,4.0
Montana,1840,
Nebraska,1840,
Nevada,1840,
New Hampshire,1840,7.0
New Jersey,1840,8.0
New Mexico,1840,
New York,1840,42.0
North Carolina,1840,15.0
North Dakota,1840,
Ohio,1840,21.0
Oklahoma,1840,
Oregon,1840,
Pennsylvania,1840,30.0
Rhode Island,1840,4.0
South Carolina,1840,11.0
South Dakota,1840,
Tennessee,1840,15.0
Texas,1840,
Utah,1840,
Vermont,1840,7.0
Virginia,1840,23.0
Washington,1840,
West Virginia,1840,
Wisconsin,1840,
Wyoming,1840,
Alabama,1844,9.0
Alaska,1844,
Arizona,1844,
Arkansas,1844,3.0
California,1844,
Colorado,1844,
Connecticut,1844,6.0
D.C.,1844,
Delaware,1844,3.0
Florida,1844,
Georgia,1844,10.0
Hawaii,1844,
Idaho,1844,
Illinois,1844,9.0
Indiana,1844,12.0
Iowa,1844,
Kansas,1844,
Kentucky,1844,12.0
Louisiana,1844,6.0
Maine,1844,9.0
Maryland,1844,8.0
Massachusetts,1844,12.0
Michigan,1844,5.0
Minnesota,1844,
Mississippi,1844,6.0
Missouri,1844,7.0
Montana,1844,
Nebraska,1844,
Nevada,1844,
New Hampshire,1844,6.0
New Jersey,1844,7.0
New Mexico,1844,
New York,1844,36.0
North Carolina,1844,11.0
North Dakota,1844,
Ohio,1844,23.0
Oklahoma,1844,
Oregon,1844,
Pennsylvania,1844,26.0
Rhode Island,1844,4.0
South Carolina,1844,9.0
South Dakota,1844,
Tennessee,1844,13.0
Texas,1844,
Utah,1844,
Vermont,1844,6.0
Virginia,1844,17.0
Washington,1844,
West Virginia,1844,
Wisconsin,1844,
Wyoming,1844,
Alabama,1848,9.0
Alaska,1848,
Arizona,1848,
Arkansas,1848,3.0
California,1848,
Colorado,1848,
Connecticut,1848,6.0
D.C.,1848,
Delaware,1848,3.0
Florida,1848,3.0
Georgia,1848,10.0
Hawaii,1848,
Idaho,1848,
Illinois,1848,9.0
Indiana,1848,12.0
Iowa,1848,4.0
Kansas,1848,
Kentucky,1848,12.0
Louisiana,1848,6.0
Maine,1848,9.0
Maryland,1848,8.0
Massachusetts,1848,12.0
Michigan,1848,5.0
Minnesota,1848,
Mississippi,1848,6.0
Missouri,1848,7.0
Montana,1848,
Nebraska,1848,
Nevada,1848,
New Hampshire,1848,6.0
New Jersey,1848,7.0
New Mexico,1848,
New York,1848,36.0
North Carolina,1848,11.0
North Dakota,1848,
Ohio,1848,23.0
Oklahoma,1848,
Oregon,1848,
Pennsylvania,1848,26.0
Rhode Island,1848,4.0
South Carolina,1848,9.0
South Dakota,1848,
Tennessee,1848,13.0
Texas,1848,4.0
Utah,1848,
Vermont,1848,6.0
Virginia,1848,17.0
Washington,1848,
West Virginia,1848,
Wisconsin,1848,4.0
Wyoming,1848,
Alabama,1852,9.0
Alaska,1852,
Arizona,1852,
Arkansas,1852,4.0
California,1852,4.0
Colorado,1852,
Connecticut,1852,6.0
D.C.,1852,
Delaware,1852,3.0
Florida,1852,3.0
Georgia,1852,10.0
Hawaii,1852,
Idaho,1852,
Illinois,1852,11.0
Indiana,1852,13.0
Iowa,1852,4.0
Kansas,1852,
Kentucky,1852,12.0
Louisiana,1852,6.0
Maine,1852,8.0
Maryland,1852,8.0
Massachusetts,1852,13.0
Michigan,1852,6.0
Minnesota,1852,
Mississippi,1852,7.0
Missouri,1852,9.0
Montana,1852,
Nebraska,1852,
Nevada,1852,
New Hampshire,1852,5.0
New Jersey,1852,7.0
New Mexico,1852,
New York,1852,35.0
North Carolina,1852,10.0
North Dakota,1852,
Ohio,1852,23.0
Oklahoma,1852,
Oregon,1852,
Pennsylvania,1852,27.0
Rhode Island,1852,4.0
South Carolina,1852,8.0
South Dakota,1852,
Tennessee,1852,12.0
Texas,1852,4.0
Utah,1852,
Vermont,1852,5.0
Virginia,1852,15.0
Washington,1852,
West Virginia,1852,
Wisconsin,1852,5.0
Wyoming,1852,
Alabama,1856,9.0
Alaska,1856,
Arizona,1856,
Arkansas,1856,4.0
California,1856,4.0
Colorado,1856,
Connecticut,1856,6.0
D.C.,1856,
Delaware,1856,3.0
Florida,1856,3.0
Georgia,1856,10.0
Hawaii,1856,
Idaho,1856,
Illinois,1856,11.0
Indiana,1856,13.0
Iowa,1856,4.0
Kansas,1856,
Kentucky,1856,12.0
Louisiana,1856,6.0
Maine,1856,8.0
Maryland,1856,8.0
Massachusetts,1856,13.0
Michigan,1856,6.0
Minnesota,1856,
Mississippi,1856,7.0
Missouri,1856,9.0
Montana,1856,
Nebraska,1856,
Nevada,1856,
New Hampshire,1856,5.0
New Jersey,1856,7.0
New Mexico,1856,
New York,1856,35.0
North Carolina,1856,10.0
North Dakota,1856,
Ohio,1856,23.0
Oklahoma,1856,
Oregon,1856,
Pennsylvania,1856,27.0
Rhode Island,1856,4.0
South Carolina,1856,8.0
South Dakota,1856,
Tennessee,1856,12.0
Texas,1856,4.0
Utah,1856,
Vermont,1856,5.0
Virginia,1856,15.0
Washington,1856,
West Virginia,1856,
Wisconsin,1856,5.0
Wyoming,1856,
Alabama,1860,9.0
Alaska,1860,
Arizona,1860,
Arkansas,1860,4.0
California,1860,4.0
Colorado,1860,
Connecticut,1860,6.0
D.C.,1860,
Delaware,1860,3.0
Florida,1860,3.0
Georgia,1860,10.0
Hawaii,1860,
Idaho,1860,
Illinois,1860,11.0
Indiana,1860,13.0
Iowa,1860,4.0
Kansas,1860,
Kentucky,1860,12.0
Louisiana,1860,6.0
Maine,1860,8.0
Maryland,1860,8.0
Massachusetts,1860,13.0
Michigan,1860,6.0
Minnesota,1860,4.0
Mississippi,1860,7.0
Missouri,1860,9.0
Montana,1860,
Nebraska,1860,
Nevada,1860,
New Hampshire,1860,5.0
New Jersey,1860,7.0
New Mexico,1860,
New York,1860,35.0
North Carolina,1860,10.0
North Dakota,1860,
Ohio,1860,23.0
Oklahoma,1860,
Oregon,1860,3.0
Pennsylvania,1860,27.0
Rhode Island,1860,4.0
South Carolina,1860,8.0
South Dakota,1860,
Tennessee,1860,12.0
Texas,1860,4.0
Utah,1860,
Vermont,1860,5.0
Virginia,1860,15.0
Washington,1860,
West Virginia,1860,
Wisconsin,1860,5.0
Wyoming,1860,
Alabama,1864,0.0
Alaska,1864,
Arizona,1864,
Arkansas,1864,0.0
California,1864,5.0
Colorado,1864,
Connecticut,1864,6.0
D.C.,1864,
Delaware,1864,3.0
Florida,1864,0.0
Georgia,1864,0.0
Hawaii,1864,
Idaho,1864,
Illinois,1864,16.0
Indiana,1864,13.0
Iowa,1864,8.0
Kansas,1864,3.0
Kentucky,1864,11.0
Louisiana,1864,0.0
Maine,1864,7.0
Maryland,1864,7.0
Massachusetts,1864,12.0
Michigan,1864,8.0
Minnesota,1864,4.0
Mississippi,1864,0.0
Missouri,1864,11.0
Montana,1864,
Nebraska,1864,
Nevada,1864,3.0
New Hampshire,1864,5.0
New Jersey,1864,7.0
New Mexico,1864,
New York,1864,33.0
North Carolina,1864,0.0
North Dakota,1864,
Ohio,1864,21.0
Oklahoma,1864,
Oregon,1864,3.0
Pennsylvania,1864,26.0
Rhode Island,1864,4.0
South Carolina,1864,0.0
South Dakota,1864,
Tennessee,1864,0.0
Texas,1864,0.0
Utah,1864,
Vermont,1864,5.0
Virginia,1864,0.0
Washington,1864,
West Virginia,1864,5.0
Wisconsin,1864,8.0
Wyoming,1864,
Alabama,1868,8.0
Alaska,1868,
Arizona,1868,
Arkansas,1868,5.0
California,1868,5.0
Colorado,1868,
Connecticut,1868,6.0
D.C.,1868,
Delaware,1868,3.0
Florida,1868,3.0
Georgia,1868,9.0
Hawaii,1868,
Idaho,1868,
Illinois,1868,16.0
Indiana,1868,13.0
Iowa,1868,8.0
Kansas,1868,3.0
Kentucky,1868,11.0
Louisiana,1868,7.0
Maine,1868,7.0
Maryland,1868,7.0
Massachusetts,1868,12.0
Michigan,1868,8.0
Minnesota,1868,4.0
Mississippi,1868,0.0
Missouri,1868,11.0
Montana,1868,
Nebraska,1868,3.0
Nevada,1868,3.0
New Hampshire,1868,5.0
New Jersey,1868,7.0
New Mexico,1868,
New York,1868,33.0
North Carolina,1868,9.0
North Dakota,1868,
Ohio,1868,21.0
Oklahoma,1868,
Oregon,1868,3.0
Pennsylvania,1868,26.0
Rhode Island,1868,4.0
South Carolina,1868,6.0
South Dakota,1868,
Tennessee,1868,10.0
Texas,1868,0.0
Utah,1868,
Vermont,1868,5.0
Virginia,1868,0.0
Washington,1868,
West Virginia,1868,5.0
Wisconsin,1868,8.0
Wyoming,1868,
Alabama,1872,10.0
Alaska,1872,
Arizona,1872,
Arkansas,1872,6.0
California,1872,6.0
Colorado,1872,
Connecticut,1872,6.0
D.C.,1872,
Delaware,1872,3.0
Florida,1872,4.0
Georgia,1872,11.0
Hawaii,1872,
Idaho,1872,
Illinois,1872,21.0
Indiana,1872,15.0
Iowa,1872,11.0
Kansas,1872,5.0
Kentucky,1872,12.0
Louisiana,1872,8.0
Maine,1872,7.0
Maryland,1872,8.0
Massachusetts,1872,13.0
Michigan,1872,11.0
Minnesota,1872,5.0
Mississippi,1872,8.0
Missouri,1872,15.0
Montana,1872,
Nebraska,1872,3.0
Nevada,1872,3.0
New Hampshire,1872,5.0
New Jersey,1872,9.0
New Mexico,1872,
New York,1872,35.0
North Carolina,1872,10.0
North Dakota,1872,
Ohio,1872,22.0
Oklahoma,1872,
Oregon,1872,3.0
Pennsylvania,1872,29.0
Rhode Island,1872,4.0
South Carolina,1872,7.0
South Dakota,1872,
Tennessee,1872,12.0
Texas,1872,8.0
Utah,1872,
Vermont,1872,5.0
Virginia,1872,11.0
Washington,1872,
West Virginia,1872,5.0
Wisconsin,1872,10.0
Wyoming,1872,
Alabama,1876,10.0
Alaska,1876,
Arizona,1876,
Arkansas,1876,6.0
California,1876,6.0
Colorado,1876,3.0
Connecticut,1876,6.0
D.C.,1876,
Delaware,1876,3.0
Florida,1876,4.0
Georgia,1876,11.0
Hawaii,1876,
Idaho,1876,
Illinois,1876,21.0
Indiana,1876,15.0
Iowa,1876,11.0
Kansas,1876,5.0
Kentucky,1876,12.0
Louisiana,1876,8.0
Maine,1876,7.0
Maryland,1876,8.0
Massachusetts,1876,13.0
Michigan,1876,11.0
Minnesota,1876,5.0
Mississippi,1876,8.0
Missouri,1876,15.0
Montana,1876,
Nebraska,1876,3.0
Nevada,1876,3.0
New Hampshire,1876,5.0
New Jersey,1876,9.0
New Mexico,1876,
New York,1876,35.0
North Carolina,1876,10.0
North Dakota,1876,
Ohio,1876,22.0
Oklahoma,1876,
Oregon,1876,3.0
Pennsylvania,1876,29.0
Rhode Island,1876,4.0
South Carolina,1876,7.0
South Dakota,1876,
Tennessee,1876,12.0
Texas,1876,8.0
Utah,1876,
Vermont,1876,5.0
Virginia,1876,11.0
Washington,1876,
West Virginia,1876,5.0
Wisconsin,1876,10.0
Wyoming,1876,
Alabama,1880,10.0
Alaska,1880,
Arizona,1880,
Arkansas,1880,6.0
California,1880,6.0
Colorado,1880,3.0
Connecticut,1880,6.0
D.C.,1880,
Delaware,1880,3.0
Florida,1880,4.0
Georgia,1880,11.0
Hawaii,1880,
Idaho,1880,
Illinois,1880,21.0
Indiana,1880,15.0
Iowa,1880,11.0
Kansas,1880,5.0
Kentucky,1880,12.0
Louisiana,1880,8.0
Maine,1880,7.0
Maryland,1880,8.0
Massachusetts,1880,13.0
Michigan,1880,11.0
Minnesota,1880,5.0
Mississippi,1880,8.0
Missouri,1880,15.0
Montana,1880,
Nebraska,1880,3.0
Nevada,1880,3.0
New Hampshire,1880,5.0
New Jersey,1880,9.0
New Mexico,1880,
New York,1880,35.0
North Carolina,1880,10.0
North Dakota,1880,
Ohio,1880,22.0
Oklahoma,1880,
Oregon,1880,3.0
Pennsylvania,1880,29.0
Rhode Island,1880,4.0
South Carolina,1880,7.0
South Dakota,1880,
Tennessee,1880,12.0
Texas,1880,8.0
Utah,1880,
Vermont,1880,5.0
Virginia,1880,11.0
Washington,1880,
West Virginia,1880,5.0
Wisconsin,1880,10.0
Wyoming,1880,
Alabama,1884,10.0
Alaska,1884,
Arizona,1884,
Arkansas,1884,7.0
California,1884,8.0
Colorado,1884,3.0
Connecticut,1884,6.0
D.C.,1884,
Delaware,1884,3.0
Florida,1884,4.0
Georgia,1884,12.0
Hawaii,1884,
Idaho,1884,
Illinois,1884,22.0
Indiana,1884,15.0
Iowa,1884,13.0
Kansas,1884,9.0
Kentucky,1884,13.0
Louisiana,1884,8.0
Maine,1884,6.0
Maryland,1884,8.0
Massachusetts,1884,14.0
Michigan,1884,13.0
Minnesota,1884,7.0
Mississippi,1884,9.0
Missouri,1884,16.0
Montana,1884,
Nebraska,1884,5.0
Nevada,1884,3.0
New Hampshire,1884,4.0
New Jersey,1884,9.0
New Mexico,1884,
New York,1884,36.0
North Carolina,1884,11.0
North Dakota,1884,
Ohio,1884,23.0
Oklahoma,1884,
Oregon,1884,3.0
Pennsylvania,1884,30.0
Rhode Island,1884,4.0
South Carolina,1884,9.0
South Dakota,1884,
Tennessee,1884,12.0
Texas,1884,13.0
Utah,1884,
Vermont,1884,4.0
Virginia,1884,12.0
Washington,1884,
West Virginia,1884,6.0
Wisconsin,1884,11.0
Wyoming,1884,
Alabama,1888,10.0
Alaska,1888,
Arizona,1888,
Arkansas,1888,7.0
California,1888,8.0
Colorado,1888,3.0
